,AUC,accuracy,recall,Specificity,precision,gmeans,RS
0,0.7318713450292398,0.936026936026936,0.08333333333333333,0.9719298245614035,0.1111111111111111,0.2845947154231498,0.08574007220216606
1,0.8153210425937698,0.8585858585858586,0.5454545454545454,0.8706293706293706,0.13953488372093023,0.6891217219156717,0.6265060240963854
2,0.7605263157894736,0.8956228956228957,0.4166666666666667,0.9157894736842105,0.1724137931034483,0.6177207681213422,0.45498084291187746
3,0.7590643274853802,0.9494949494949495,0.25,0.9789473684210527,0.3333333333333333,0.4947088457924147,0.2553763440860215
4,0.7866995073891627,0.9562289562289562,0.14285714285714285,0.9758620689655172,0.125,0.37337496835630785,0.1463907117617365
5,0.7383561643835617,0.9225589225589226,0.2,0.934931506849315,0.05,0.43241912697042323,0.21391941391941394
6,0.5271777003484321,0.9326599326599326,0.2,0.9581881533101045,0.14285714285714285,0.4377643551752711,0.20872727272727273
7,0.816358024691358,0.8451178451178452,0.6666666666666666,0.8506944444444444,0.12244897959183673,0.7530800950958866,0.7836734693877551
8,0.7153310104529617,0.9427609427609428,0.2,0.9686411149825784,0.18181818181818182,0.44014568383265523,0.2064748201438849
9,0.7792397660818714,0.9023569023569024,0.5,0.9192982456140351,0.20689655172413793,0.6779742788683193,0.5438931297709924
