,MTS,MTS,MTSBag,MTSBag,MTSBagImpAgg,MTSBagImpAgg
,mean,std,mean,std,mean,std
car,0.973098752710136,0.008034110622260046,0.9757447609896147,0.008676917166635222,0.9819767314566532,0.01201111862459291
cancer,0.9463508526533364,0.062023209227389096,0.9873323189560134,0.00758219543358985,0.985934047377451,0.0060544784072384715
letter,0.9183553534234411,0.03366157186930487,0.9242649585969179,0.014371833715151317,0.9732351370433582,0.008335364687343257
wine,0.9921371128871129,0.010901858895911625,0.9956047702297702,0.006845873276053147,0.995494116994117,0.0059272175308246345
abalone,0.9861743684261348,0.001689923672837183,0.9531205008959287,0.044746120909967484,0.9864330592633008,0.005242340108967197
whole_mean,0.9632232880200323,0.023262134857540563,0.967213461933649,0.016444588100279402,0.984614618426976,0.007514103871793293
