,AUC,accuracy,recall,Specificity,precision,gmeans,RS
0,0.9551419965576592,0.9364161849710982,1.0,0.9337349397590361,0.3888888888888889,0.9662996117970016,1.070967741935484
1,0.9535689535689537,0.9104046242774566,0.8461538461538461,0.9129129129129129,0.275,0.8788997510892652,0.9268724696356275
2,0.9458333333333333,0.9161849710982659,1.0,0.9121212121212121,0.35555555555555557,0.9550503715099073,1.0963455149501662
3,0.9453592814371257,0.9393063583815029,0.5,0.9550898203592815,0.2857142857142857,0.6910462431557245,0.5235109717868338
4,0.93993993993994,0.8930635838150289,1.0,0.8888888888888888,0.26,0.9428090415820634,1.125
5,0.9507440476190476,0.9364161849710982,0.6,0.9464285714285714,0.25,0.7535629654230248,0.6339622641509434
6,0.9503349503349502,0.9132947976878613,1.0,0.9099099099099099,0.3023255813953488,0.9538919802105005,1.0990099009900989
7,0.9560025817555937,0.9248554913294798,0.8571428571428571,0.927710843373494,0.3333333333333333,0.8917290636126907,0.9239332096474954
8,0.9793560606060606,0.9653179190751445,0.6875,0.9787878787878788,0.6111111111111112,0.8203149801549808,0.7023993808049536
9,0.9419716452357402,0.9450867052023122,0.4444444444444444,0.9584569732937686,0.2222222222222222,0.6526721052867609,0.4637082903336773
