,AUC,accuracy,recall,Specificity,precision,gmeans,RS
0,0.9673333333333333,0.9214285714285714,0.98,0.8888888888888888,0.8305084745762712,0.9333333333333333,1.1025
1,0.9750874125874126,0.9285714285714286,0.9038461538461539,0.9431818181818182,0.9038461538461539,0.9233045319618326,0.9582947173308619
2,0.858111111111111,0.7428571428571429,0.82,0.7,0.6029411764705882,0.7576278769950324,1.1714285714285715
3,0.9832427536231884,0.9571428571428572,0.8958333333333334,0.9891304347826086,0.9772727272727273,0.9413267309987291,0.9056776556776558
4,0.8058019659554063,0.8642857142857143,0.813953488372093,0.8865979381443299,0.7608695652173914,0.8494995494619656,0.9180638182801515
5,0.9729102167182664,0.9642857142857143,0.9473684210526315,0.9705882352941176,0.9230769230769231,0.958908047709919,0.9760765550239234
6,0.9650160137965017,0.9142857142857143,0.9024390243902439,0.9191919191919192,0.8222222222222222,0.9107769533661639,0.9817743232377378
7,0.9682664274501009,0.95,0.9795918367346939,0.9340659340659341,0.8888888888888888,0.9565580818658926,1.0487394957983194
8,0.9911221590909091,0.9642857142857143,0.9772727272727273,0.9583333333333334,0.9148936170212766,0.9677566999525399,1.0197628458498023
9,0.9766171328671329,0.9214285714285714,0.9423076923076923,0.9090909090909091,0.8596491228070176,0.9255502993589039,1.0365384615384616
