,MTS,MTS,WMTS,WMTS,MTSBagImpAgg,MTSBagImpAgg,WMTSBagImpAgg,WMTSBagImpAgg
,mean,std,mean,std,mean,std,mean,std
abalone,0.8110485103132163,0.10344897398902349,0.8615535161432992,0.09172985893563958,0.8301672265642853,0.06062596247065599,0.8878775700563628,0.060864035556108226
cancer,0.9064246833476692,0.041839528851965464,0.9039971447057604,0.04290020307768708,0.9606678957408032,0.04091948397526411,0.9625954467290692,0.045892402805972
car,0.9933333333333334,0.021081851067789224,0.7935241147741149,0.21960877229723094,1.0,0.0,0.91875,0.11965823889646074
letter,0.578521379544859,0.03830880285433199,0.6306436737215199,0.08618577913090986,0.668148638273969,0.04973550828750044,0.687006155610723,0.07002448846645305
wine,0.9172668997668998,0.08924473798923169,0.9602380952380951,0.054410535972292534,0.9612662337662338,0.05162735833701114,0.990909090909091,0.02874797872880342
whole_mean,0.8413189612611955,0.058784778950468373,0.8299913089165578,0.098967029882752,0.8840499988690583,0.040581662614086335,0.8894276526610492,0.06503742889075949
