,AUC,accuracy,recall,Specificity,precision,gmeans,RS
0,0.9297826750426003,0.972,0.6829268292682927,0.9843587069864442,0.6511627906976745,0.819905464443852,0.6937784208350558
1,0.9609107109541364,0.978,0.5308641975308642,0.9968733715476811,0.8775510204081632,0.7274643513097716,0.5325292185372339
2,0.9554866963741803,0.9765,0.7055214723926381,0.9880114672921553,0.7142857142857143,0.8349031711191258,0.7140822710552763
3,0.9752382816383339,0.97975,0.6488095238095238,0.994258872651357,0.8320610687022901,0.8031716041471592,0.6525559305086864
4,0.9698215483697838,0.9855,0.696551724137931,0.9963683527885863,0.8782608695652174,0.8330798845317057,0.6990905744732424
5,0.9601009559397709,0.98,0.5953757225433526,0.9973869871962373,0.911504424778761,0.770597169834731,0.5969355227072073
6,0.9634871109130079,0.97525,0.44805194805194803,0.9963598543941757,0.8313253012048193,0.6681474191539363,0.4496888810563132
7,0.9622368649965205,0.98075,0.7202380952380952,0.9921711899791231,0.8013245033112583,0.8453398653918304,0.7259211943588588
8,0.9779964271620828,0.9805,0.5723270440251572,0.9973965113251757,0.900990099009901,0.7555375550214178,0.5738209804491331
9,0.955541351748496,0.97175,0.7151898734177216,0.9823008849557522,0.6243093922651933,0.8381716086635362,0.7280761774432661
