,AUC,accuracy,recall,Specificity,precision,gmeans,RS
0,0.9764586553828083,0.96925,0.8590604026845637,0.9735133731498312,0.5565217391304348,0.9144981084490563,0.882433078351095
1,0.9814185803739637,0.98375,0.8120805369127517,0.9903921059465074,0.7658227848101266,0.8968155625050174,0.8199586123888324
2,0.9782746222980521,0.97875,0.7986577181208053,0.9857179953258893,0.6839080459770115,0.887271821291305,0.8102294184623872
3,0.9672934250495382,0.9715,0.7583892617449665,0.9797455206439886,0.5916230366492147,0.8619909988504127,0.7740675979273431
4,0.9718577411253767,0.9535,0.8523489932885906,0.9574136587899247,0.436426116838488,0.9033551728032216,0.8902619943461791
5,0.9806500185605065,0.96775,0.8322147651006712,0.972994027525318,0.543859649122807,0.8998555417739774,0.855313333440802
6,0.9811083672156975,0.97225,0.8523489932885906,0.9768891197091665,0.5879629629629629,0.9124968261526643,0.8725135494828182
7,0.9721975813830279,0.973,0.8389261744966443,0.9781874837704493,0.5980861244019139,0.9058846966916051,0.8576333151012947
8,0.9758103447374429,0.95375,0.8590604026845637,0.9574136587899247,0.4383561643835616,0.9069047156431453,0.8972719313095349
9,0.9772481304428903,0.9735,0.87248322147651,0.9774084653336795,0.5990783410138248,0.9234568135721023,0.8926495446084061
