,AUC,accuracy,recall,Specificity,precision,gmeans,RS
0,0.7971420904333825,0.6935,0.7310344827586207,0.6920881971465629,0.08197989172467131,0.711294831433762,1.056273587344259
1,0.9589412402479554,0.97475,0.5034965034965035,0.9922219341457091,0.7058823529411765,0.7068099281524719,0.507443431927362
2,0.9530508575774146,0.971,0.6445783132530121,0.985133020344288,0.6524390243902439,0.7968659740404068,0.6543058652401504
3,0.8254958905564815,0.871,0.6347305389221557,0.8812940255674406,0.1889483065953654,0.7479199367561328,0.7202256233536479
4,0.9250979440776739,0.93625,0.7814569536423841,0.9423226812159002,0.34705882352941175,0.8581285520311632,0.8292880657759957
5,0.9411091688901515,0.97225,0.6577181208053692,0.9844196312646066,0.620253164556962,0.8046555971092673,0.6681277982646997
6,0.8773706533636441,0.93925,0.6554054054054054,0.9501557632398754,0.3356401384083045,0.7891370116808062,0.6897873283119185
7,0.954583542075839,0.97225,0.615819209039548,0.9887522887784462,0.7171052631578947,0.7803157389234088,0.6228245598302096
8,0.8649212851515483,0.933,0.5460526315789473,0.9482848232848233,0.29432624113475175,0.7195925397341574,0.5758318789574649
9,0.9397370389225133,0.972,0.536144578313253,0.9908711528429839,0.717741935483871,0.7288691215875237,0.5410840519223511
