,AUC,accuracy,recall,Specificity,precision,gmeans,RS
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,1.0,0.9722222222222222,1.0,0.9629629629629629,0.9,0.9813067629253163,1.0384615384615385
2,0.9955357142857143,0.9444444444444444,0.875,0.9642857142857143,0.875,0.9185586535436918,0.9074074074074074
3,1.0,0.9722222222222222,0.9090909090909091,1.0,1.0,0.9534625892455924,0.9090909090909091
4,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,1.0,0.9722222222222222,1.0,0.9615384615384616,0.9090909090909091,0.9805806756909202,1.04
6,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,1.0,0.9722222222222222,1.0,0.967741935483871,0.8333333333333334,0.9837387536759294,1.0333333333333332
8,0.9876543209876543,0.9444444444444444,0.8888888888888888,0.9629629629629629,0.8888888888888888,0.9251848886516145,0.9230769230769231
9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
