,MTS,MTS,WMTS,WMTS,MTSBagImpAgg,MTSBagImpAgg,WMTSBagImpAgg,WMTSBagImpAgg
,mean,std,mean,std,mean,std,mean,std
abalone,0.9747607655502393,0.006586796342514132,0.9784688995215312,0.006600057957434941,0.9771531100478468,0.006239745268600318,0.9775119617224879,0.007172601857023568
cancer,0.9085714285714287,0.036077517952144394,0.8364285714285714,0.11792085819814041,0.9428571428571428,0.019047619047619018,0.9442857142857143,0.024467109673647895
car,0.9534682080924857,0.0119902532306143,0.9280346820809248,0.020682641324777467,0.9572254335260114,0.011939833051891821,0.9312138728323699,0.020336454415350744
letter,0.969125,0.008902441924675595,0.923525,0.08701551984815377,0.9834999999999999,0.0019039432764659766,0.979275,0.006370995474282898
wine,0.95,0.02191140660407266,0.9555555555555557,0.03971779738801338,0.9666666666666666,0.031535900677641504,0.9583333333333334,0.02699514766132085
whole_mean,0.9511850804428308,0.017093683210804216,0.9244025417173166,0.054387374943304,0.9654804706195336,0.014133408264443726,0.958123976434781,0.01706846181632519
