,AUC,accuracy,recall,Specificity,precision,gmeans,RS
0,0.952127659574468,0.9142857142857143,0.8478260869565217,0.9468085106382979,0.8863636363636364,0.89595142428125,0.895456765999023
1,0.9404962153069806,0.8785714285714286,0.896551724137931,0.8658536585365854,0.8253968253968254,0.8810690043419477,1.0354541039339487
2,0.9734848484848484,0.9285714285714286,0.9772727272727273,0.90625,0.8269230769230769,0.9410916050475155,1.078369905956113
3,0.9784873188405797,0.9214285714285714,0.9166666666666666,0.9239130434782609,0.8627450980392157,0.9202827227841847,0.992156862745098
4,0.9367251461988304,0.9285714285714286,0.9333333333333333,0.9263157894736842,0.8571428571428571,0.9298179410555445,1.0075757575757576
5,0.994436553030303,0.8785714285714286,1.0,0.8229166666666666,0.7213114754098361,0.9071475440448851,1.2151898734177216
6,0.9765625,0.9428571428571428,0.9318181818181818,0.9479166666666666,0.8913043478260869,0.9398329558216634,0.983016983016983
7,0.9443634596695819,0.9214285714285714,0.9285714285714286,0.9183673469387755,0.8297872340425532,0.9234552936121443,1.011111111111111
8,0.9643793706293707,0.9142857142857143,0.9615384615384616,0.8863636363636364,0.8333333333333334,0.9231861823449955,1.0848126232741617
9,0.9769604734728388,0.9428571428571428,0.9298245614035088,0.9518072289156626,0.9298245614035088,0.9407516883679747,0.9769042860315346
