,AUC,accuracy,recall,Specificity,precision,gmeans,RS
0,0.9862459546925566,0.9748803827751196,0.9166666666666666,0.9757281553398058,0.3548387096774194,0.94573647266464,0.939469320066335
1,0.988997555012225,0.9712918660287081,0.8888888888888888,0.9731051344743277,0.42105263157894735,0.930044268707118,0.9134561697375767
2,0.9871435753788695,0.9760765550239234,0.9411764705882353,0.9768009768009768,0.45714285714285713,0.9588232870621594,0.9635294117647059
3,0.9885975649036913,0.9748803827751196,0.9473684210526315,0.9755201958384333,0.47368421052631576,0.9613412649191807,0.9711417816813048
4,0.9872513107807226,0.9748803827751196,0.7058823529411765,0.9804639804639804,0.42857142857142855,0.8319208024229147,0.7199472566112374
5,0.9872176308539945,0.9796650717703349,0.6363636363636364,0.9842424242424243,0.35,0.7914139802620813,0.646551724137931
6,0.9799431587494924,0.9736842105263158,0.6,0.9805115712545676,0.36,0.7670116966205538,0.6119254658385094
7,0.9876143292682927,0.9844497607655502,0.6875,0.9902439024390244,0.5789473684210527,0.8251016197577298,0.6942733990147784
8,0.9880054585936938,0.9784688995215312,0.7647058823529411,0.9829059829059829,0.48148148148148145,0.8669682733111428,0.7780051150895141
9,0.9933171324422843,0.9868421052631579,0.8461538461538461,0.9890643985419199,0.55,0.9148227396168539,0.8555093555093555
