,AUC,accuracy,recall,Specificity,precision,gmeans,RS
0,0.9963636363636363,0.9444444444444444,0.9090909090909091,0.96,0.9090909090909091,0.9341987329938275,0.946969696969697
1,1.0,0.9444444444444444,1.0,0.9310344827586207,0.7777777777777778,0.9649012813540153,1.0740740740740742
2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,1.0,0.9444444444444444,0.8181818181818182,1.0,1.0,0.9045340337332909,0.8181818181818182
4,0.9756944444444444,0.8888888888888888,0.8333333333333334,0.9166666666666666,0.8333333333333334,0.8740073734751262,0.9090909090909092
5,0.9866071428571428,0.9444444444444444,1.0,0.9285714285714286,0.8,0.9636241116594315,1.0769230769230769
6,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,1.0,0.9722222222222222,1.0,0.967741935483871,0.8333333333333334,0.9837387536759294,1.0333333333333332
8,0.9854545454545454,0.9166666666666666,1.0,0.88,0.7857142857142857,0.938083151964686,1.1363636363636365
9,1.0,0.9444444444444444,1.0,0.9230769230769231,0.8333333333333334,0.9607689228305228,1.0833333333333333
