,AUC,accuracy,recall,Specificity,precision,gmeans,RS
0,0.9899665551839465,0.9722222222222222,1.0,0.9565217391304348,0.9285714285714286,0.9780192938436515,1.0454545454545454
1,0.9769230769230769,0.9166666666666666,0.8,0.9615384615384616,0.8888888888888888,0.8770580193070292,0.8320000000000001
2,0.9781818181818183,0.9166666666666666,0.7272727272727273,1.0,1.0,0.8528028654224418,0.7272727272727273
3,1.0,0.9444444444444444,0.7777777777777778,1.0,1.0,0.8819171036881969,0.7777777777777778
4,0.9923076923076923,0.9444444444444444,0.9,0.9615384615384616,0.9,0.9302605094190635,0.9359999999999999
5,0.9895833333333333,0.9722222222222222,0.9166666666666666,1.0,1.0,0.9574271077563381,0.9166666666666666
6,0.9963636363636363,0.9722222222222222,1.0,0.96,0.9166666666666666,0.9797958971132712,1.0416666666666667
7,0.9866071428571428,0.9444444444444444,1.0,0.9285714285714286,0.8,0.9636241116594315,1.0769230769230769
8,0.9966555183946488,0.8888888888888888,0.6923076923076923,1.0,1.0,0.8320502943378437,0.6923076923076923
9,1.0,0.9722222222222222,1.0,0.96,0.9166666666666666,0.9797958971132712,1.0416666666666667
