,AUC,accuracy,recall,Specificity,precision,gmeans,RS
0,0.9671979671979672,0.9479768786127167,1.0,0.9459459459459459,0.41935483870967744,0.9725975251592747,1.0571428571428572
1,0.9678030303030303,0.9393063583815029,1.0,0.9363636363636364,0.43243243243243246,0.967658842962558,1.0679611650485437
2,0.9766672626497407,0.953757225433526,1.0,0.9513677811550152,0.5151515151515151,0.975380839034177,1.0511182108626198
3,0.9780082245664223,0.9566473988439307,1.0,0.9544072948328267,0.53125,0.976937712872641,1.0477707006369428
4,0.9672256097560975,0.9393063583815029,1.0,0.9359756097560976,0.46153846153846156,0.9674583245577546,1.0684039087947883
5,0.9697421981004071,0.9450867052023122,1.0,0.9432835820895522,0.36666666666666664,0.9712278734105361,1.0601265822784811
6,0.959672619047619,0.9335260115606936,0.8,0.9375,0.27586206896551724,0.8660254037844386,0.8533333333333334
7,0.9792383820998278,0.9566473988439307,0.7142857142857143,0.9668674698795181,0.47619047619047616,0.8310352708173782,0.7387627948375611
8,0.9803994082840236,0.9653179190751445,0.875,0.9674556213017751,0.3888888888888889,0.9200672087619758,0.904434250764526
9,0.9648879648879648,0.9508670520231214,1.0,0.948948948948949,0.43333333333333335,0.9741401074532087,1.0537974683544304
