,AUC,accuracy,recall,Specificity,precision,gmeans,RS
0,0.9798951048951049,0.9142857142857143,0.9615384615384616,0.8863636363636364,0.8333333333333334,0.9231861823449955,1.0848126232741617
1,0.9897959183673469,0.9642857142857143,0.9761904761904762,0.9591836734693877,0.9111111111111111,0.9676497129427631,1.0177304964539007
2,0.97667638483965,0.9571428571428572,1.0,0.9387755102040817,0.875,0.9689042833036098,1.0652173913043477
3,0.9514297729184188,0.9,0.9827586206896551,0.8414634146341463,0.8142857142857143,0.9093708950294489,1.1679160419790104
4,0.9840472027972028,0.9714285714285714,0.9807692307692307,0.9659090909090909,0.9444444444444444,0.973310801380482,1.0153846153846153
5,0.9790000000000001,0.95,0.925,0.96,0.9024390243902439,0.9423375191511797,0.9635416666666667
6,0.9535778985507247,0.9071428571428571,0.9166666666666666,0.9021739130434783,0.8301886792452831,0.9093914193696729,1.0160642570281124
7,0.9849900877938261,0.95,1.0,0.9345794392523364,0.825,0.9667364890456636,1.07
8,0.9927536231884058,0.9642857142857143,1.0,0.9456521739130435,0.9056603773584906,0.9724464889715235,1.0574712643678161
9,0.993047230879885,0.9642857142857143,1.0,0.9484536082474226,0.8958333333333334,0.9738858291644984,1.0543478260869565
