,AUC,accuracy,recall,Specificity,precision,gmeans,RS
0,0.987409200968523,0.9736842105263158,0.9,0.9745762711864406,0.3,0.9365461249013829,0.9234782608695653
1,0.9842987804878048,0.972488038277512,0.875,0.974390243902439,0.4,0.9233587945184873,0.8979974968710889
2,0.9904587900933819,0.9760765550239234,0.7333333333333333,0.9805115712545676,0.4074074074074074,0.8479633358347612,0.7479089026915113
3,0.9900503997219325,0.9796650717703349,0.6428571428571429,0.9854014598540146,0.42857142857142855,0.7959097731834994,0.6523809523809524
4,0.9814876033057851,0.9748803827751196,0.7272727272727273,0.9781818181818182,0.3076923076923077,0.8434482548904146,0.7434944237918216
5,0.9861021331609567,0.9736842105263158,0.8823529411764706,0.9755799755799756,0.42857142857142855,0.9277962388401134,0.9044393727453435
6,0.9818597560975609,0.9712918660287081,0.75,0.975609756097561,0.375,0.8553989227683015,0.76875
7,0.9729275829638587,0.9700956937799043,0.5555555555555556,0.9746070133010882,0.19230769230769232,0.7358317339737576,0.5700303280948442
8,0.9845759471671882,0.9712918660287081,0.8571428571428571,0.9732360097323601,0.35294117647058826,0.9133467545550861,0.8807142857142857
9,0.9876463405875171,0.9736842105263158,0.8823529411764706,0.9755799755799756,0.42857142857142855,0.9277962388401134,0.9044393727453435
