,AUC,accuracy,recall,Specificity,precision,gmeans,RS
0,0.98527616174675,0.9700956937799043,0.7647058823529411,0.9743589743589743,0.38235294117647056,0.8631906158060838,0.7848297213622291
1,0.9906250000000001,0.9796650717703349,0.9375,0.9804878048780488,0.4838709677419355,0.9587530010764872,0.9561567164179104
2,0.9913093442505208,0.9808612440191388,0.8823529411764706,0.9829059829059829,0.5172413793103449,0.9312733137575905,0.8976982097186701
3,0.98892963868514,0.9808612440191388,0.8333333333333334,0.9841075794621027,0.5357142857142857,0.9055880131449137,0.8467908902691512
4,0.9857896873731221,0.9760765550239234,0.7333333333333333,0.9805115712545676,0.4074074074074074,0.8479633358347612,0.7479089026915113
5,0.9941343042071197,0.9844497607655502,0.8333333333333334,0.9866504854368932,0.47619047619047616,0.9067572651289195,0.844608446084461
6,0.9896767182830752,0.9796650717703349,0.7777777777777778,0.9841075794621027,0.5185185185185185,0.8748811383544065,0.7903381642512077
7,0.9858953168044078,0.9784688995215312,0.8181818181818182,0.9806060606060606,0.36,0.8957198499457165,0.8343634116192832
8,0.9869146649219553,0.9629186602870813,0.8461538461538461,0.9647630619684082,0.275,0.903514236474296,0.8770587095524124
9,0.9926829268292683,0.9784688995215312,0.875,0.9804878048780488,0.4666666666666667,0.9262433963426097,0.8924129353233831
