,MTS,MTS,MTSBag,MTSBag,SMOTEMTSBag,SMOTEMTSBag
,mean,std,mean,std,mean,std
abalone,0.9180171008025374,0.04994428103492482,0.8969983289127139,0.05472291335042575,0.9063356535657221,0.01385081021318395
cancer,0.870416541284305,0.0992588727332051,0.9545132285510138,0.015499005131231503,0.9018048963275633,0.013801966840507728
car,0.9517047050981212,0.038626674557386984,0.96667447581978,0.017811441644956634,0.9018415242991582,0.01236582230501831
letter,0.7505735427022484,0.04640731867141934,0.8064064788781208,0.03308346163343347,0.9011040772420055,0.012880477982337208
wine,0.9073186706107752,0.09597311871461135,0.9704805727401885,0.029424583008048497,0.8863794654107195,0.013242983569280362
yeast,0.5054096215510818,0.10346978452039796,0.5220389353626076,0.15357345226716015,0.9012530257732507,0.017033631208534548
whole_mean,0.8172400303415115,0.07228000837199093,0.8528520033774042,0.050685809505876,0.8997864404364032,0.013862615353143683
