,MTS,MTS,MTSBag,MTSBag,SMOTEMTSBag,SMOTEMTSBag
,mean,std,mean,std,mean,std
abalone,0.9874183847516369,0.0028262656916705074,0.9881539152500876,0.0037435311708751886,0.9773103473515988,0.00423471337826132
cancer,0.9250352974895295,0.08239361645571514,0.9825871510356816,0.007157737898704408,0.9763617573401138,0.004812626034137045
car,0.9733545628281846,0.00800112372160698,0.9791187561480991,0.014629118049418386,0.9755126795271515,0.005216926830878064
letter,0.9106137793457714,0.05314899354111297,0.9739941483515316,0.006127744384934383,0.9766404263513879,0.0031051090783954936
wine,0.9964514451066175,0.008409117650268211,0.9964182713837886,0.0061810370323616155,0.9701379751446064,0.007444029832798898
yeast,0.7427848260175897,0.09893295546439392,0.7580798409985452,0.05820577918446257,0.9762317466569304,0.00460604976252543
whole_mean,0.9226097159232216,0.04228534542079462,0.9463920138612889,0.01600749128679276,0.9753658220619648,0.004903242486166041
