,AUC,accuracy,recall,Specificity,precision,gmeans,RS
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.9802955665024631,0.8888888888888888,1.0,0.8620689655172413,0.6363636363636364,0.9284766908852593,1.1600000000000001
2,1.0,0.9166666666666666,0.6666666666666666,1.0,1.0,0.816496580927726,0.6666666666666666
3,1.0,0.8611111111111112,0.5454545454545454,1.0,1.0,0.7385489458759964,0.5454545454545454
4,1.0,0.9722222222222222,1.0,0.9545454545454546,0.9333333333333333,0.9770084209183945,1.0476190476190477
5,0.9753694581280787,0.9166666666666666,0.7142857142857143,0.9655172413793104,0.8333333333333334,0.8304547985373997,0.7397959183673469
6,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,1.0,0.9722222222222222,0.8888888888888888,1.0,1.0,0.9428090415820634,0.8888888888888888
8,0.9500000000000001,0.8611111111111112,0.7,0.9230769230769231,0.7777777777777778,0.8038369524685004,0.7583333333333332
9,0.9835390946502057,0.9444444444444444,1.0,0.9259259259259259,0.8181818181818182,0.9622504486493763,1.08
