,AUC,accuracy,recall,Specificity,precision,gmeans,RS
0,0.9189520885087541,0.98325,0.6708860759493671,0.9960957834461218,0.8760330578512396,0.8174758659592828,0.6735156268088499
1,0.9298888369058836,0.988,0.7341772151898734,0.9984383133784487,0.9508196721311475,0.8561720974518287,0.7353255632845396
2,0.9259151515151515,0.9865,0.72,0.9968831168831169,0.9,0.8472047238748401,0.7222511724856696
3,0.9203540530741944,0.98025,0.5342465753424658,0.997145822522055,0.8764044943820225,0.7298778944449914,0.5357757744912472
4,0.9486251082251083,0.98825,0.7666666666666667,0.9968831168831169,0.905511811023622,0.8742294071220987,0.7690637484801112
5,0.9311729954253319,0.986,0.6824324324324325,0.9976635514018691,0.9181818181818182,0.8251290590764312,0.684030634850307
6,0.911546512726423,0.982,0.6242038216560509,0.9966172261254228,0.8828828828828829,0.7887282683381784,0.6263225291447008
7,0.9344225298172667,0.98275,0.6644736842105263,0.9953222453222453,0.8487394957983193,0.8132437760757629,0.6675965370344923
8,0.9269643352219008,0.98375,0.6712328767123288,0.9955889984431759,0.8521739130434782,0.8174790929731226,0.6742068039742807
9,0.8948079745491646,0.98225,0.6225165562913907,0.9963626916082099,0.8703703703703703,0.787560963733706,0.6247891069532107
