,AUC,accuracy,recall,Specificity,precision,gmeans,RS
0,1.0,0.9444444444444444,1.0,0.9375,0.6666666666666666,0.9682458365518543,1.0666666666666667
1,1.0,0.9444444444444444,1.0,0.9310344827586207,0.7777777777777778,0.9649012813540153,1.0740740740740742
2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,0.989090909090909,0.9444444444444444,0.9090909090909091,0.96,0.9090909090909091,0.9341987329938275,0.946969696969697
4,0.9732142857142857,0.9722222222222222,1.0,0.9642857142857143,0.8888888888888888,0.9819805060619657,1.037037037037037
5,1.0,0.9166666666666666,0.5714285714285714,1.0,1.0,0.7559289460184544,0.5714285714285714
6,1.0,0.9444444444444444,0.8,1.0,1.0,0.8944271909999159,0.8
7,0.9769230769230769,0.9722222222222222,1.0,0.9615384615384616,0.9090909090909091,0.9805806756909202,1.04
8,1.0,0.8333333333333334,1.0,0.8064516129032258,0.45454545454545453,0.8980265101338745,1.24
9,0.9821428571428572,0.9444444444444444,1.0,0.9285714285714286,0.8,0.9636241116594315,1.0769230769230769
