,AUC,accuracy,recall,Specificity,precision,gmeans,RS
0,0.9634436972566469,0.979,0.5899280575539568,0.993006993006993,0.7522935779816514,0.7653774797589167,0.5940824804944776
1,0.9778815379144327,0.98375,0.625,0.997920997920998,0.9223300970873787,0.7897471897389846,0.6263020833333333
2,0.9733442110419549,0.9845,0.6597222222222222,0.9966286307053942,0.8796296296296297,0.8108625376592836,0.6619539133200335
3,0.969971040802213,0.983,0.625,0.9963692946058091,0.8653846153846154,0.7891329476891905,0.6272774596564289
4,0.9783351141101067,0.9845,0.711864406779661,0.9971226785247188,0.9197080291970803,0.842505871810129,0.713918580041617
5,0.9816512640528805,0.98225,0.6198830409356725,0.9984330112300862,0.9464285714285714,0.7867094070696411,0.620855915182498
6,0.9815601731601732,0.98825,0.78,0.9963636363636363,0.8931297709923665,0.8815688494744108,0.7828467153284672
7,0.9664734258987374,0.98425,0.6387096774193548,0.9981794538361508,0.9339622641509434,0.7984653260889389,0.6398745986652995
8,0.9749405307098755,0.9835,0.6518987341772152,0.9971369078604894,0.9035087719298246,0.8062457987708436,0.6537705394698149
9,0.9723404885682966,0.98425,0.6308724832214765,0.9979226175019476,0.9215686274509803,0.7934493807208682,0.6321857748857419
