,AUC,accuracy,recall,Specificity,precision,gmeans,RS
0,0.913721079396235,0.96525,0.574468085106383,0.9795283752267426,0.50625,0.7501385138918502,0.5864741641337387
1,0.9543570753608313,0.97525,0.6319018404907976,0.9898358092259578,0.7253521126760564,0.7908723472429546,0.6383905639713507
2,0.8934826054774241,0.9625,0.5642857142857143,0.9769430051813471,0.47023809523809523,0.7424789434692332,0.5776035155510096
3,0.9454016841915657,0.9765,0.5579710144927537,0.9914552045572242,0.7,0.7437763550361862,0.5627798532178152
4,0.8854654947916664,0.96325,0.56875,0.9796875,0.5384615384615384,0.7464564726928156,0.580542264752791
5,0.9552275597517408,0.977,0.6038961038961039,0.9919396775871034,0.75,0.7739693188975963,0.6088032544126909
6,0.8723587621220406,0.95925,0.5301204819277109,0.9778299426186751,0.5086705202312138,0.7199775555004183,0.5421397513232444
7,0.9579298925093316,0.97825,0.6283783783783784,0.9916926272066459,0.744,0.7894037021283253,0.6336422810244801
8,0.8705021645021644,0.95525,0.52,0.9722077922077922,0.42162162162162165,0.711019023618955,0.5348650814854395
9,0.9487271160735251,0.97875,0.6054421768707483,0.9929924733973527,0.7672413793103449,0.7753705725070831,0.6097147693369036
