,AUC,accuracy,recall,Specificity,precision,gmeans,RS
0,0.991111111111111,0.9785714285714285,0.9555555555555556,0.9894736842105263,0.9772727272727273,0.9723667394678779,0.9657210401891254
1,0.9489795918367347,0.9214285714285714,0.8979591836734694,0.9340659340659341,0.88,0.9158346377218121,0.9613445378151261
2,0.971589546871254,0.9214285714285714,0.9767441860465116,0.8969072164948454,0.8076923076923077,0.9359748442850908,1.0890136327185245
3,0.9779285099052543,0.9357142857142857,0.9259259259259259,0.9418604651162791,0.9090909090909091,0.9338592095470355,0.9830818472793781
4,0.8909798149705636,0.8928571428571429,0.8620689655172413,0.9146341463414634,0.8771929824561403,0.8879626750958233,0.9425287356321839
5,0.9588716623600344,0.9,0.9259259259259259,0.8837209302325582,0.8333333333333334,0.904577315980067,1.0477582846003899
6,0.9486011711125569,0.9214285714285714,0.8679245283018868,0.9540229885057471,0.92,0.9099560166777332,0.9097522164128212
7,0.890625,0.9142857142857143,0.8,0.96,0.8888888888888888,0.8763560920082658,0.8333333333333334
8,0.9642210144927537,0.9285714285714286,1.0,0.8913043478260869,0.8275862068965517,0.9440891630699332,1.1219512195121952
9,0.9450757575757576,0.9214285714285714,0.8863636363636364,0.9375,0.8666666666666667,0.9115733152582457,0.9454545454545454
