,AUC,accuracy,recall,Specificity,precision,gmeans,RS
0,0.9923670320747057,0.9832535885167464,1.0,0.9829476248477467,0.5172413793103449,0.9914371512343819,1.017348203221809
1,0.990012180267966,0.972488038277512,0.9333333333333333,0.9732034104750305,0.3888888888888889,0.953059905310274,0.959032123487693
2,0.9936867873478065,0.9880382775119617,1.0,0.9877600979192166,0.6551724137931034,0.993861206567203,1.0123915737298637
3,0.9847188264058679,0.972488038277512,0.8333333333333334,0.9755501222493888,0.42857142857142855,0.9016420771058902,0.8542188805346701
4,0.9856061314141509,0.9796650717703349,0.8461538461538461,0.9817739975698664,0.4230769230769231,0.9114449210443708,0.8618621477532368
5,0.9853357605177994,0.9748803827751196,0.8333333333333334,0.9769417475728155,0.3448275862068966,0.9022849455561953,0.8530020703933748
6,0.9843792447704428,0.9665071770334929,0.9444444444444444,0.9669926650366748,0.38636363636363635,0.9556520550453576,0.9766821182750386
7,0.9833159541188738,0.9677033492822966,0.7857142857142857,0.9708029197080292,0.3142857142857143,0.8733691788858462,0.8093447905477981
8,0.9876393927179902,0.9784688995215312,0.8888888888888888,0.9794437726723095,0.32,0.9330684255829422,0.9075445816186557
9,0.9831932773109244,0.9784688995215312,0.7647058823529411,0.9829059829059829,0.48148148148148145,0.8669682733111428,0.7780051150895141
