,AUC,accuracy,recall,Specificity,precision,gmeans,RS
0,0.8342361863488624,0.8653198653198653,0.6153846153846154,0.8767605633802817,0.18604651162790697,0.7345372434942788,0.7018844609206055
1,0.8687703141928494,0.8619528619528619,0.6923076923076923,0.8697183098591549,0.1956521739130435,0.7759591974171954,0.796013702896294
2,0.6284170375079465,0.8316498316498316,0.2727272727272727,0.8531468531468531,0.06666666666666667,0.48236543667078413,0.31967213114754095
3,0.7815743944636678,0.8888888888888888,0.625,0.8961937716262975,0.14285714285714285,0.7484123911764395,0.6973938223938224
4,0.6128114842903576,0.8451178451178452,0.38461538461538464,0.8661971830985915,0.11627906976744186,0.5771938692763702,0.44402751719824896
5,0.7486654804270463,0.8181818181818182,0.5625,0.8327402135231317,0.16071428571428573,0.684409504687626,0.6754807692307693
6,0.8017421602787457,0.8282828282828283,0.5,0.8397212543554007,0.09803921568627451,0.6479665324518701,0.5954356846473029
7,0.7517793594306049,0.9191919191919192,0.625,0.9359430604982206,0.35714285714285715,0.7648296626121321,0.6677756653992396
8,0.6787984742530198,0.9023569023569024,0.45454545454545453,0.9195804195804196,0.17857142857142858,0.6465223119191492,0.49429657794676807
9,0.8508771929824561,0.8181818181818182,0.6666666666666666,0.8245614035087719,0.13793103448275862,0.7414226880391382,0.8085106382978723
