,AUC,accuracy,recall,Specificity,precision,gmeans,RS
0,0.9657995066158332,0.9428571428571428,0.9795918367346939,0.9230769230769231,0.8727272727272727,0.9509146221003928,1.0612244897959182
1,0.9644071914480077,0.9357142857142857,0.9523809523809523,0.9285714285714286,0.851063829787234,0.9404008408634047,1.0256410256410255
2,0.9761096014492754,0.9357142857142857,0.9375,0.9347826086956522,0.8823529411764706,0.9361403183562675,1.002906976744186
3,0.9725609756097561,0.9428571428571428,0.9655172413793104,0.926829268292683,0.9032258064516129,0.9459754956401122,1.041742286751361
4,0.9853580416380692,0.9785714285714285,0.9787234042553191,0.978494623655914,0.9583333333333334,0.9786090072700351,1.000233808744447
5,0.974,0.95,1.0,0.93,0.851063829787234,0.9643650760992956,1.075268817204301
6,0.9840997483413407,0.9428571428571428,0.9361702127659575,0.946236559139785,0.8979591836734694,0.9411899281743404,0.9893617021276595
7,0.9680421619197129,0.9357142857142857,0.9795918367346939,0.9120879120879121,0.8571428571428571,0.9452374691397447,1.0740103270223753
8,0.9721467391304348,0.9357142857142857,0.9375,0.9347826086956522,0.8823529411764706,0.9361403183562675,1.002906976744186
9,0.9820000000000001,0.95,1.0,0.9222222222222223,0.8771929824561403,0.960324019392529,1.0843373493975903
