,AUC,accuracy,recall,Specificity,precision,gmeans,RS
0,0.9442608504075788,0.8642857142857143,1.0,0.7865168539325843,0.7285714285714285,0.886857854412185,1.2714285714285714
1,0.9877777777777778,0.9785714285714285,1.0,0.9666666666666667,0.9433962264150944,0.983192080250175,1.0344827586206897
2,0.9911308203991132,0.95,0.9512195121951219,0.9494949494949495,0.8863636363636364,0.9503568396609338,1.0018162947586922
3,0.9553571428571429,0.9285714285714286,0.9464285714285714,0.9166666666666666,0.8833333333333333,0.9314287540169263,1.0324675324675325
4,0.9789546716003701,0.9357142857142857,1.0,0.9042553191489362,0.8363636363636363,0.9509234034079381,1.1058823529411765
5,0.9856684491978609,0.9285714285714286,0.8909090909090909,0.9529411764705882,0.9245283018867925,0.9214032544001846,0.9349046015712682
6,0.9674796747967479,0.8857142857142857,0.975609756097561,0.8484848484848485,0.7272727272727273,0.909829707188537,1.1498257839721253
7,0.9862222222222222,0.9571428571428572,0.98,0.9444444444444444,0.9074074074074074,0.9620579793107874,1.0376470588235294
8,0.9660326086956521,0.8928571428571429,0.9583333333333334,0.8586956521739131,0.7796610169491526,0.9071475440448851,1.1160337552742616
9,0.9718250630782169,0.9357142857142857,0.9482758620689655,0.926829268292683,0.9016393442622951,0.9374912390955942,1.0231397459165155
