,MTS,MTS,WMTS,WMTS,MTSBagImpAgg,MTSBagImpAgg,WMTSBagImpAgg,WMTSBagImpAgg
,mean,std,mean,std,mean,std,mean,std
abalone,0.8886912172670469,0.058361225581777115,0.9179226096473064,0.05070507348199222,0.9013884165865784,0.03316730751852754,0.931954398768552,0.03194940293060403
cancer,0.9077282085852236,0.03534958049813679,0.8416447964251972,0.10061182869953023,0.9470260590792746,0.02159549831764477,0.9490405727552405,0.028811154432981472
car,0.972125428370512,0.008664849410190252,0.850627611382192,0.11591506004185133,0.9775095937378374,0.0062601291815051075,0.9235836538815183,0.061678018812507465
letter,0.7543462804985418,0.02744941343189905,0.7643589231449099,0.0494450618349742,0.8154483189228909,0.030580286278556246,0.8238388837704542,0.03975823049459717
wine,0.940917744941895,0.032463988561835175,0.9527984838897602,0.03695749417014657,0.9646629764411685,0.03199446875793285,0.9682052333303399,0.023362573273249945
whole_mean,0.8927617759326438,0.03245781149676767,0.8654704848978731,0.07072690364569892,0.92120707295355,0.024719538010833302,0.9193245485012211,0.03711187598878802
