,AUC,accuracy,recall,Specificity,precision,gmeans,RS
0,0.9845579257343963,0.9736842105263158,0.7647058823529411,0.978021978021978,0.41935483870967744,0.8648116324748791,0.781890284203569
1,0.9863580998781974,0.9796650717703349,0.8,0.9829476248477467,0.46153846153846156,0.886768346231527,0.8138785625774474
2,0.9929476584022039,0.9844497607655502,0.8181818181818182,0.9866666666666667,0.45,0.8984835709531518,0.8292383292383293
3,0.976972540841154,0.9844497607655502,0.5714285714285714,0.9914841849148418,0.5333333333333333,0.7527033887129176,0.5763365468886941
4,0.987772397094431,0.9868421052631579,0.8,0.9891041162227603,0.47058823529411764,0.8895410574999943,0.8088127294981641
5,0.9855752519986097,0.9772727272727273,0.7857142857142857,0.9805352798053528,0.4074074074074074,0.8777360520053396,0.8013115916341722
6,0.9814859926918392,0.9736842105263158,0.8,0.976857490864799,0.3870967741935484,0.8840169640294463,0.8189526184538654
7,0.9964482661931022,0.9904306220095693,0.9230769230769231,0.991494532199271,0.631578947368421,0.9566743030049968,0.9309954751131222
8,0.9831719128329298,0.9808612440191388,0.7,0.9842615012106537,0.35,0.8300500291232196,0.7111931119311193
9,0.9857930647724087,0.9904306220095693,0.6923076923076923,0.9951397326852977,0.6923076923076923,0.8300258380671365,0.6956889264581573
