,AUC,accuracy,recall,Specificity,precision,gmeans,RS
0,0.9029149890645195,0.95675,0.6011904761904762,0.9723382045929019,0.48792270531400966,0.7645655421462566,0.6182935868926207
1,0.9542979254953984,0.97875,0.5629139072847682,0.9950636528968563,0.8173076923076923,0.7484217853919164,0.5657064305846143
2,0.8952387130254281,0.959,0.547945205479452,0.9745718733783083,0.449438202247191,0.7307612369391056,0.5622419653668286
3,0.9539138139695712,0.97575,0.5347222222222222,0.9922199170124482,0.719626168224299,0.7283968965873243,0.5389150258465469
4,0.9305523502840021,0.963,0.6,0.9766536964980544,0.4915254237288136,0.7655012853671982,0.6143426294820717
5,0.9563555962504561,0.9795,0.6216216216216216,0.9932502596053998,0.7796610169491526,0.7857644921043488,0.625845919102584
6,0.9039959936572086,0.96775,0.6418918918918919,0.980269989615784,0.5555555555555556,0.793238525412956,0.6548113261566652
7,0.9507549227567439,0.976,0.5064102564102564,0.995057232049948,0.8061224489795918,0.7098642039329031,0.508925758337523
8,0.9069335117881941,0.955,0.6158536585365854,0.9694994786235662,0.463302752293578,0.7727029188890354,0.6352284576892555
9,0.9533717934356446,0.9785,0.5949367088607594,0.9942738157209786,0.8103448275862069,0.7691098696749823,0.5983630459274968
