,AUC,accuracy,recall,Specificity,precision,gmeans,RS
0,0.698029243483789,0.8181818181818182,0.5454545454545454,0.8286713286713286,0.10909090909090909,0.672311343732674,0.6582278481012658
1,0.6723754448398577,0.7912457912457912,0.375,0.8149466192170819,0.10344827586206896,0.5528155046725858,0.4601528384279476
2,0.8278546712802768,0.8282828282828283,0.5,0.8373702422145328,0.0784313725490196,0.6470588235294118,0.597107438016529
3,0.732394366197183,0.8148148148148148,0.5384615384615384,0.8274647887323944,0.125,0.6675012832673785,0.6507364975450082
4,0.6222993827160495,0.7811447811447811,0.3333333333333333,0.7951388888888888,0.04838709677419355,0.5148264720236289,0.4192139737991266
5,0.8169590643274853,0.7070707070707071,0.75,0.7052631578947368,0.0967741935483871,0.7272876792721382,1.0634328358208955
6,0.7399872854418309,0.7037037037037037,0.7272727272727273,0.7027972027972028,0.08602150537634409,0.7149302332381571,1.0348258706467661
7,0.7384259259259258,0.8653198653198653,0.5555555555555556,0.875,0.12195121951219512,0.6972166887783964,0.634920634920635
8,0.816358024691358,0.8215488215488216,0.6666666666666666,0.8263888888888888,0.10714285714285714,0.742243845327077,0.8067226890756303
9,0.7279411764705883,0.8114478114478114,0.375,0.8235294117647058,0.05555555555555555,0.5557189302262113,0.4553571428571429
