,AUC,accuracy,recall,Specificity,precision,gmeans,RS
0,0.9826594330070286,0.97075,0.825503355704698,0.9763697740846533,0.5747663551401869,0.8977730921093142,0.8454822933028703
1,0.9664412102495822,0.953,0.8590604026845637,0.956634640353155,0.43389830508474575,0.9065356801382857,0.898002608778028
2,0.972382315061546,0.962,0.825503355704698,0.9672812256556739,0.4939759036144578,0.8935848575758835,0.8534264222332327
3,0.9740327187743443,0.97,0.8053691275167785,0.9763697740846533,0.5687203791469194,0.8867570541519878,0.8248607739540197
4,0.9792645159716208,0.9715,0.8590604026845637,0.9758504284601403,0.579185520361991,0.9155951408962764,0.8803197474024095
5,0.9811066244451454,0.95825,0.8590604026845637,0.9620877694105427,0.46715328467153283,0.9091157828394106,0.8929127154489217
6,0.9773805810048467,0.9525,0.8791946308724832,0.9553362762918722,0.43234323432343236,0.9164750541032337,0.9202985929573071
7,0.9693080678077166,0.9645,0.8120805369127517,0.9703972994027525,0.5148936170212766,0.8877165988747037,0.8368536654137027
8,0.9739229242295646,0.959,0.87248322147651,0.9623474422227992,0.4727272727272727,0.9163143546677786,0.9066197749341717
9,0.9786284047201197,0.96625,0.8120805369127517,0.9722150090885484,0.5307017543859649,0.8885476276347061,0.8352890351631963
