,AUC,accuracy,recall,Specificity,precision,gmeans,RS
0,0.980487940899165,0.9725,0.8657718120805369,0.9766294468969099,0.589041095890411,0.9195315361482445,0.8864895634996404
1,0.9768263799692924,0.96225,0.8187919463087249,0.9678005712801869,0.4959349593495935,0.890183864938699,0.846033749727636
2,0.9744823535767752,0.97725,0.8322147651006712,0.9828615943910672,0.6526315789473685,0.9044069498310112,0.8467263039373011
3,0.9808748359617219,0.973,0.8456375838926175,0.9779278109581927,0.5971563981042654,0.9093802896918771,0.8647239340335819
4,0.9811623931028112,0.9735,0.87248322147651,0.9774084653336795,0.5990783410138248,0.9234568135721023,0.8926495446084061
5,0.9742296518467267,0.963,0.8590604026845637,0.9670215528434173,0.5019607843137255,0.911443868041427,0.8883570383292844
6,0.9703572156800553,0.9725,0.7986577181208053,0.9792261750194755,0.5979899497487438,0.884345262024521,0.8156008678024983
7,0.979911083846434,0.97475,0.825503355704698,0.9805245390807582,0.6212121212121212,0.8996812198562156,0.8418997412126039
8,0.9723404885682964,0.9605,0.8322147651006712,0.965463515969878,0.48249027237354086,0.8963665506678281,0.861984685422992
9,0.982431130064709,0.97575,0.87248322147651,0.9797455206439886,0.625,0.924560180885294,0.8905202454031381
