,AUC,accuracy,recall,Specificity,precision,gmeans,RS
0,0.981696813092162,0.9428571428571428,0.9814814814814815,0.9186046511627907,0.8833333333333333,0.949522750606343,1.0684481950304736
1,0.9722838137472284,0.9214285714285714,0.9512195121951219,0.9090909090909091,0.8125,0.929916668893764,1.0463414634146342
2,0.7483040935672515,0.3142857142857143,0.8444444444444444,0.06315789473684211,0.2992125984251969,0.23094010767585033,13.37037037037037
3,0.9709821428571428,0.9214285714285714,0.875,0.9523809523809523,0.9245283018867925,0.9128709291752768,0.9187500000000001
4,0.9446783625730992,0.8928571428571429,0.9333333333333333,0.8736842105263158,0.7777777777777778,0.9030163877201942,1.0682730923694779
5,0.9323357189329863,0.8785714285714286,0.8867924528301887,0.8735632183908046,0.8103448275862069,0.8801529805318025,1.0151439920556107
6,0.9882352941176471,0.9357142857142857,0.9272727272727272,0.9411764705882353,0.9107142857142857,0.9341987329938275,0.9852272727272727
7,0.962594696969697,0.9428571428571428,0.9545454545454546,0.9375,0.875,0.9459843358303369,1.0181818181818183
8,0.9537777777777778,0.9,0.92,0.8888888888888888,0.8214285714285714,0.9043106644167024,1.0350000000000001
9,0.9497802887633396,0.9214285714285714,0.9152542372881356,0.9259259259259259,0.9,0.9205746178983234,0.9884745762711864
